y,y_pred,y_pred_prob,oth_pred,oth_pred_prob
0,1,0.517863,0,0.482137
0,1,0.509333,0,0.490667
0,0,0.535024,1,0.464976
0,1,0.501265,0,0.498735
0,0,0.513042,1,0.486958
0,1,0.507760,0,0.492240
0,0,0.520019,1,0.479981
0,1,0.508826,0,0.491174
0,0,0.510747,1,0.489253
0,0,0.621050,1,0.378950
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,1,0.501265,0,0.498735
0,0,0.514355,1,0.485645
0,0,0.500836,1,0.499164
0,0,0.504468,1,0.495532
0,0,0.557111,1,0.442889
0,0,0.502594,1,0.497406
0,0,0.545284,1,0.454716
0,1,0.524099,0,0.475901
0,0,0.567009,1,0.432991
0,0,1.000000,1,0.000000
0,1,0.613866,0,0.386134
0,0,0.501872,1,0.498128
0,0,1.000000,1,0.000000
0,0,0.541559,1,0.458441
0,0,0.531996,1,0.468004
0,0,0.543057,1,0.456943
0,0,0.544366,1,0.455634
0,0,0.548610,1,0.451390
0,1,0.514233,0,0.485767
0,0,1.000000,1,0.000000
0,1,0.503991,0,0.496009
0,0,0.508792,1,0.491208
0,0,0.511805,1,0.488195
0,1,0.516178,0,0.483822
0,0,0.610564,1,0.389436
0,0,0.544366,1,0.455634
0,1,0.517149,0,0.482851
0,1,0.566208,0,0.433792
0,0,0.503389,1,0.496611
0,1,0.505487,0,0.494513
0,0,0.603007,1,0.396993
0,0,0.512194,1,0.487806
0,0,0.618299,1,0.381701
0,1,0.517827,0,0.482173
0,1,0.510145,0,0.489855
0,0,0.501348,1,0.498652
0,1,0.510471,0,0.489529
0,0,0.521804,1,0.478196
0,0,0.567009,1,0.432991
0,0,0.521985,1,0.478015
0,0,1.000000,1,0.000000
0,0,0.509119,1,0.490881
0,0,0.528123,1,0.471877
0,1,0.604210,0,0.395790
0,0,0.524650,1,0.475350
0,1,0.505411,0,0.494589
0,0,0.560784,1,0.439216
0,1,0.569542,0,0.430458
0,1,0.511574,0,0.488426
0,1,0.512902,0,0.487098
0,1,0.503991,0,0.496009
0,0,0.524650,1,0.475350
0,0,0.520031,1,0.479969
0,0,0.522615,1,0.477385
0,1,0.537838,0,0.462162
0,1,0.505151,0,0.494849
0,1,0.507521,0,0.492479
0,1,0.521192,0,0.478808
0,0,0.509454,1,0.490546
0,1,0.508420,0,0.491580
0,0,0.533965,1,0.466035
0,0,0.596889,1,0.403111
0,0,0.533170,1,0.466830
0,0,0.530181,1,0.469819
0,0,0.511040,1,0.488960
0,1,0.522813,0,0.477187
0,0,0.534637,1,0.465363
0,0,1.000000,1,0.000000
0,0,0.521101,1,0.478899
0,0,0.503780,1,0.496220
0,1,0.512547,0,0.487453
0,0,0.577963,1,0.422037
0,0,0.526149,1,0.473851
0,0,0.521517,1,0.478483
0,1,0.514556,0,0.485444
0,0,0.531865,1,0.468135
0,0,1.000000,1,0.000000
0,1,0.519262,0,0.480738
0,1,0.513644,0,0.486356
0,1,0.590848,0,0.409152
0,0,0.541865,1,0.458135
0,1,0.508785,0,0.491215
0,0,0.588339,1,0.411661
0,0,0.572291,1,0.427709
0,1,0.531736,0,0.468264
0,0,0.531829,1,0.468171
0,0,1.000000,1,0.000000
0,0,0.509625,1,0.490375
0,1,0.507760,0,0.492240
0,0,0.523773,1,0.476227
0,0,0.500999,1,0.499001
0,0,0.535024,1,0.464976
0,0,0.534424,1,0.465576
0,0,1.000000,1,0.000000
0,1,0.508826,0,0.491174
0,1,0.515064,0,0.484936
0,0,0.533713,1,0.466287
0,1,0.503212,0,0.496788
0,1,0.509333,0,0.490667
0,1,0.514457,0,0.485543
0,1,0.515815,0,0.484185
0,0,0.531996,1,0.468004
0,0,1.000000,1,0.000000
0,0,0.524725,1,0.475275
0,0,1.000000,1,0.000000
0,0,0.552069,1,0.447931
0,0,0.523135,1,0.476865
0,1,0.509586,0,0.490414
0,0,0.634187,1,0.365813
0,0,0.501324,1,0.498676
0,0,0.571915,1,0.428085
0,0,0.542551,1,0.457449
0,0,1.000000,1,0.000000
0,1,0.514457,0,0.485543
0,0,0.507408,1,0.492592
0,0,0.531865,1,0.468135
0,0,0.580906,1,0.419094
0,0,0.510929,1,0.489071
0,0,0.501339,1,0.498661
0,1,0.501158,0,0.498842
0,0,0.528644,1,0.471356
0,0,0.518653,1,0.481347
0,0,0.538821,1,0.461179
0,0,1.000000,1,0.000000
0,1,0.507468,0,0.492532
0,1,0.587325,0,0.412675
0,0,0.507321,1,0.492679
0,0,0.511022,1,0.488978
0,1,0.515064,0,0.484936
0,0,0.514591,1,0.485409
0,1,0.503464,0,0.496536
0,0,1.000000,1,0.000000
0,1,0.527561,0,0.472439
0,0,0.549057,1,0.450943
0,0,0.511022,1,0.488978
0,0,1.000000,1,0.000000
0,0,0.567490,1,0.432510
0,1,0.513651,0,0.486349
0,0,0.531996,1,0.468004
0,0,0.541368,1,0.458632
0,1,0.522754,0,0.477246
0,1,0.505870,0,0.494130
0,1,0.514688,0,0.485312
0,0,0.525543,1,0.474457
0,1,0.503991,0,0.496009
0,1,0.521367,0,0.478633
0,0,0.525601,1,0.474399
0,1,0.525670,0,0.474330
0,1,0.542679,0,0.457321
0,0,0.535024,1,0.464976
0,0,0.634187,1,0.365813
0,0,0.531996,1,0.468004
0,0,0.589957,1,0.410043
0,0,0.506954,1,0.493046
0,1,0.501237,0,0.498763
0,0,0.567009,1,0.432991
0,1,0.507418,0,0.492582
0,0,1.000000,1,0.000000
0,0,0.523454,1,0.476546
0,0,0.531996,1,0.468004
0,0,0.654485,1,0.345515
0,1,0.517827,0,0.482173
0,1,0.515397,0,0.484603
0,1,0.519262,0,0.480738
0,1,0.524997,0,0.475003
0,0,0.539255,1,0.460745
0,0,0.506653,1,0.493347
0,1,0.518155,0,0.481845
0,0,1.000000,1,0.000000
0,1,0.517179,0,0.482821
0,0,0.522402,1,0.477598
0,1,0.546105,0,0.453895
0,0,1.000000,1,0.000000
0,0,0.548113,1,0.451887
0,0,0.506539,1,0.493461
0,0,0.507902,1,0.492098
0,1,0.539939,0,0.460061
0,0,0.507824,1,0.492176
0,1,0.564829,0,0.435171
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,1,0.515891,0,0.484109
0,1,0.507698,0,0.492302
0,0,0.579008,1,0.420992
0,0,0.505007,1,0.494993
0,0,0.532868,1,0.467132
0,1,0.504217,0,0.495783
0,1,0.501157,0,0.498843
0,0,0.506372,1,0.493628
0,1,0.516964,0,0.483036
0,0,0.567009,1,0.432991
0,0,0.567009,1,0.432991
0,0,0.501186,1,0.498814
0,1,0.534362,0,0.465638
0,0,0.531865,1,0.468135
0,0,1.000000,1,0.000000
0,0,0.506539,1,0.493461
0,1,0.552278,0,0.447722
0,1,0.516181,0,0.483819
0,0,0.636189,1,0.363811
0,0,0.553985,1,0.446015
0,1,0.511780,0,0.488220
0,0,1.000000,1,0.000000
0,0,0.529161,1,0.470839
0,0,0.535024,1,0.464976
0,0,1.000000,1,0.000000
0,0,0.680620,1,0.319380
0,0,0.522924,1,0.477076
0,0,0.506677,1,0.493323
0,0,1.000000,1,0.000000
0,0,0.531996,1,0.468004
0,0,0.560453,1,0.439547
0,0,0.602860,1,0.397140
0,0,0.526959,1,0.473041
0,0,1.000000,1,0.000000
0,1,0.509329,0,0.490671
0,0,0.571760,1,0.428240
0,0,0.534637,1,0.465363
0,1,0.539976,0,0.460024
0,0,0.547185,1,0.452815
0,0,1.000000,1,0.000000
0,0,0.577539,1,0.422461
0,1,0.507521,0,0.492479
0,0,0.515587,1,0.484413
0,0,0.510929,1,0.489071
0,0,0.516070,1,0.483930
0,0,0.507241,1,0.492759
0,0,0.584779,1,0.415221
0,1,0.528305,0,0.471695
0,1,0.507418,0,0.492582
0,1,0.726964,0,0.273036
0,0,0.533282,1,0.466718
0,1,0.510471,0,0.489529
0,0,0.506677,1,0.493323
0,0,0.558251,1,0.441749
0,0,0.523454,1,0.476546
0,0,0.559330,1,0.440670
0,0,0.510929,1,0.489071
0,0,0.510747,1,0.489253
0,1,0.500643,0,0.499357
0,0,0.558251,1,0.441749
0,0,0.518529,1,0.481471
0,1,0.542369,0,0.457631
0,0,0.501178,1,0.498822
0,1,0.590848,0,0.409152
0,0,0.516299,1,0.483701
0,1,0.508826,0,0.491174
0,0,0.558251,1,0.441749
0,0,0.586781,1,0.413219
0,0,0.635911,1,0.364089
0,0,0.536034,1,0.463966
0,0,0.510830,1,0.489170
0,1,0.504217,0,0.495783
0,1,0.513651,0,0.486349
0,1,0.510471,0,0.489529
0,0,1.000000,1,0.000000
0,1,0.528411,0,0.471589
0,0,0.620718,1,0.379282
0,0,0.636189,1,0.363811
0,0,0.541559,1,0.458441
0,1,0.532250,0,0.467750
0,1,0.518519,0,0.481481
0,0,0.522014,1,0.477986
0,0,0.548713,1,0.451287
0,0,0.523773,1,0.476227
0,1,0.513066,0,0.486934
0,1,0.522045,0,0.477955
0,1,0.735821,0,0.264179
0,1,0.508675,0,0.491325
0,0,0.520019,1,0.479981
0,1,0.501508,0,0.498492
0,1,0.508625,0,0.491375
0,0,0.510929,1,0.489071
0,1,0.506141,0,0.493859
0,0,0.508792,1,0.491208
0,0,0.552069,1,0.447931
0,0,0.504180,1,0.495820
0,0,0.556543,1,0.443457
0,1,0.509715,0,0.490285
0,1,0.502370,0,0.497630
0,0,0.509473,1,0.490527
0,0,0.508545,1,0.491455
0,0,0.635911,1,0.364089
0,0,0.510083,1,0.489917
0,0,0.547833,1,0.452167
0,0,0.514241,1,0.485759
0,0,0.520145,1,0.479855
0,0,0.612642,1,0.387358
0,0,0.507868,1,0.492132
0,1,0.654718,0,0.345282
0,0,0.501603,1,0.498397
0,1,0.517863,0,0.482137
0,0,0.510929,1,0.489071
0,0,0.588339,1,0.411661
0,0,0.538413,1,0.461587
0,1,0.514008,0,0.485992
0,1,0.515064,0,0.484936
0,1,0.523457,0,0.476543
0,0,0.602415,1,0.397585
0,0,0.540021,1,0.459979
0,1,0.664716,0,0.335284
0,0,0.531996,1,0.468004
0,0,0.654485,1,0.345515
0,1,0.533657,0,0.466343
0,1,0.517149,0,0.482851
0,1,0.527354,0,0.472646
0,1,0.613866,0,0.386134
0,0,0.506539,1,0.493461
0,1,0.506267,0,0.493733
0,0,0.524725,1,0.475275
0,1,0.524476,0,0.475524
0,0,0.589957,1,0.410043
0,0,0.531865,1,0.468135
0,1,0.520336,0,0.479664
0,0,1.000000,1,0.000000
0,1,0.503770,0,0.496230
0,0,0.680620,1,0.319380
0,0,1.000000,1,0.000000
0,0,0.528334,1,0.471666
0,0,0.644002,1,0.355998
0,0,0.512290,1,0.487710
0,0,0.542250,1,0.457750
0,1,0.544971,0,0.455029
0,1,0.524476,0,0.475524
0,0,0.627423,1,0.372577
0,1,0.516640,0,0.483360
0,0,0.522413,1,0.477587
0,1,0.514457,0,0.485543
0,0,0.512145,1,0.487855
0,1,0.501114,0,0.498886
0,0,0.589957,1,0.410043
0,0,0.589957,1,0.410043
0,1,0.590848,0,0.409152
0,1,0.507698,0,0.492302
0,0,0.501423,1,0.498577
0,0,0.514355,1,0.485645
0,1,0.500770,0,0.499230
0,1,0.509329,0,0.490671
0,1,0.512902,0,0.487098
0,0,0.510929,1,0.489071
0,1,0.531395,0,0.468605
0,0,1.000000,1,0.000000
0,0,0.560784,1,0.439216
0,0,0.510929,1,0.489071
0,0,0.521097,1,0.478903
0,0,0.527960,1,0.472040
0,0,0.589957,1,0.410043
0,0,0.503283,1,0.496717
0,0,0.508173,1,0.491827
0,0,0.510200,1,0.489800
0,1,0.536947,0,0.463053
0,1,0.510471,0,0.489529
0,0,0.519374,1,0.480626
0,0,0.510890,1,0.489110
0,1,0.504217,0,0.495783
0,0,0.567774,1,0.432226
0,0,0.567009,1,0.432991
0,0,0.603007,1,0.396993
0,0,1.000000,1,0.000000
0,0,0.539312,1,0.460688
0,1,0.532928,0,0.467072
0,0,0.501348,1,0.498652
0,0,0.510437,1,0.489563
0,0,0.508330,1,0.491670
0,0,0.596889,1,0.403111
0,0,0.505126,1,0.494874
0,0,0.556543,1,0.443457
0,0,1.000000,1,0.000000
0,0,0.503780,1,0.496220
0,0,0.503095,1,0.496905
0,0,0.524650,1,0.475350
0,1,0.500201,0,0.499799
0,1,0.509034,0,0.490966
0,1,0.517149,0,0.482851
0,1,0.510998,0,0.489002
0,1,0.664716,0,0.335284
0,0,0.523513,1,0.476487
0,1,0.507868,0,0.492132
0,0,0.520691,1,0.479309
0,0,0.602415,1,0.397585
0,1,0.519262,0,0.480738
0,0,0.523615,1,0.476385
0,0,0.522402,1,0.477598
0,0,1.000000,1,0.000000
0,1,0.501254,0,0.498746
0,0,0.558251,1,0.441749
0,1,0.514457,0,0.485543
0,0,0.620718,1,0.379282
0,0,0.506730,1,0.493270
0,0,0.529533,1,0.470467
0,0,0.567009,1,0.432991
0,1,0.510442,0,0.489558
0,0,0.599636,1,0.400364
0,0,0.515709,1,0.484291
0,1,0.509452,0,0.490548
0,1,0.515490,0,0.484510
0,0,1.000000,1,0.000000
0,0,0.680620,1,0.319380
0,0,1.000000,1,0.000000
0,1,0.509932,0,0.490068
0,1,0.519937,0,0.480063
0,0,0.519858,1,0.480142
0,0,1.000000,1,0.000000
0,0,0.519509,1,0.480491
0,1,0.511058,0,0.488942
0,1,0.509750,0,0.490250
0,0,0.567009,1,0.432991
0,1,0.544971,0,0.455029
0,0,0.535024,1,0.464976
0,1,0.513651,0,0.486349
0,1,0.613866,0,0.386134
0,0,1.000000,1,0.000000
0,0,0.521455,1,0.478545
0,1,0.535026,0,0.464974
0,1,0.535429,0,0.464571
0,1,0.505826,0,0.494174
0,0,0.507408,1,0.492592
0,1,0.575174,0,0.424826
0,0,1.000000,1,0.000000
0,0,0.521411,1,0.478589
0,1,0.568501,0,0.431499
0,0,0.558251,1,0.441749
0,0,0.550615,1,0.449385
0,1,0.510471,0,0.489529
0,0,0.596889,1,0.403111
0,0,0.510929,1,0.489071
0,1,0.539099,0,0.460901
0,1,0.504955,0,0.495045
0,0,0.513195,1,0.486805
0,0,0.520749,1,0.479251
0,0,0.531996,1,0.468004
0,0,1.000000,1,0.000000
0,1,0.520980,0,0.479020
0,1,0.510471,0,0.489529
0,0,0.518653,1,0.481347
0,1,0.510471,0,0.489529
0,1,0.531335,0,0.468665
0,0,0.505967,1,0.494033
0,0,0.506716,1,0.493284
0,0,0.530309,1,0.469691
0,0,0.558251,1,0.441749
0,0,0.506592,1,0.493408
0,0,0.667416,1,0.332584
0,0,0.503095,1,0.496905
0,1,0.508625,0,0.491375
0,0,0.558772,1,0.441228
0,0,0.564367,1,0.435633
0,0,0.549057,1,0.450943
0,0,0.523106,1,0.476894
0,1,0.514457,0,0.485543
0,0,0.515805,1,0.484195
0,1,0.504246,0,0.495754
0,0,0.513774,1,0.486226
0,1,0.522508,0,0.477492
0,0,0.527420,1,0.472580
0,0,1.000000,1,0.000000
0,0,0.545259,1,0.454741
0,1,0.504217,0,0.495783
0,0,0.577058,1,0.422942
0,1,0.515117,0,0.484883
0,0,0.518306,1,0.481694
0,0,0.503447,1,0.496553
0,1,0.558479,0,0.441521
0,0,0.523513,1,0.476487
0,0,0.507321,1,0.492679
0,1,0.512585,0,0.487415
0,0,0.506677,1,0.493323
0,0,0.603007,1,0.396993
0,0,0.548739,1,0.451261
0,0,0.519963,1,0.480037
0,0,0.520285,1,0.479715
0,1,0.500770,0,0.499230
0,1,0.516640,0,0.483360
0,1,0.500201,0,0.499799
0,0,0.534765,1,0.465235
0,1,0.510457,0,0.489543
0,0,0.531193,1,0.468807
0,1,0.539314,0,0.460686
0,1,0.504389,0,0.495611
0,0,0.510929,1,0.489071
0,1,0.511239,0,0.488761
0,1,0.553172,0,0.446828
0,0,0.507241,1,0.492759
0,0,0.567009,1,0.432991
0,1,0.531009,0,0.468991
0,1,0.535032,0,0.464968
0,1,0.726964,0,0.273036
0,0,0.577539,1,0.422461
0,0,0.522924,1,0.477076
0,0,0.603007,1,0.396993
0,1,0.514457,0,0.485543
0,0,1.000000,1,0.000000
0,0,0.603817,1,0.396183
0,1,0.575174,0,0.424826
0,1,0.604210,0,0.395790
0,0,0.537288,1,0.462712
0,1,0.642686,0,0.357314
0,1,0.529866,0,0.470134
0,0,1.000000,1,0.000000
0,1,0.523436,0,0.476564
0,1,0.526183,0,0.473817
0,0,0.505111,1,0.494889
0,1,0.508525,0,0.491475
0,1,0.515102,0,0.484898
0,1,0.504783,0,0.495217
0,0,0.538335,1,0.461665
0,0,0.579008,1,0.420992
0,1,0.515692,0,0.484308
0,1,0.521155,0,0.478845
0,0,0.549057,1,0.450943
0,0,0.544366,1,0.455634
0,0,0.506677,1,0.493323
0,0,1.000000,1,0.000000
0,1,0.508623,0,0.491377
0,0,0.502684,1,0.497316
0,0,0.654485,1,0.345515
0,0,0.538392,1,0.461608
0,1,0.501265,0,0.498735
0,1,0.501728,0,0.498272
0,0,0.536018,1,0.463982
0,1,0.516742,0,0.483258
0,1,0.515102,0,0.484898
0,0,1.000000,1,0.000000
0,1,0.516500,0,0.483500
0,1,0.664716,0,0.335284
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,0,0.511022,1,0.488978
0,0,0.500480,1,0.499520
0,1,0.504333,0,0.495667
0,0,0.526959,1,0.473041
0,1,0.505892,0,0.494108
0,0,0.528123,1,0.471877
0,0,0.509183,1,0.490817
0,0,0.545812,1,0.454188
0,0,0.567009,1,0.432991
0,0,0.511126,1,0.488874
0,0,0.545259,1,0.454741
0,0,0.557987,1,0.442013
0,0,0.511040,1,0.488960
0,0,0.567009,1,0.432991
0,0,1.000000,1,0.000000
0,1,0.505351,0,0.494649
0,0,0.579008,1,0.420992
0,0,0.620718,1,0.379282
0,0,0.538413,1,0.461587
0,0,0.508207,1,0.491793
0,1,0.613866,0,0.386134
0,1,0.512547,0,0.487453
0,0,1.000000,1,0.000000
0,1,0.590848,0,0.409152
0,1,0.514457,0,0.485543
0,1,0.533206,0,0.466794
0,0,0.587186,1,0.412814
0,0,0.532908,1,0.467092
0,0,1.000000,1,0.000000
0,0,0.535024,1,0.464976
0,0,0.617120,1,0.382880
0,0,0.806962,1,0.193038
0,0,0.508792,1,0.491208
0,1,0.507521,0,0.492479
0,1,0.572902,0,0.427098
0,1,0.506693,0,0.493307
0,0,0.531996,1,0.468004
0,0,0.531996,1,0.468004
0,1,0.548456,0,0.451544
0,0,0.519858,1,0.480142
0,1,0.507287,0,0.492713
0,0,0.509473,1,0.490527
0,1,0.512902,0,0.487098
0,0,0.507321,1,0.492679
0,0,0.567009,1,0.432991
0,0,0.531996,1,0.468004
0,0,0.634187,1,0.365813
0,0,0.558251,1,0.441749
0,1,0.504217,0,0.495783
0,0,0.524646,1,0.475354
0,0,0.502875,1,0.497125
0,1,0.510890,0,0.489110
0,0,0.567009,1,0.432991
0,1,0.507023,0,0.492977
0,1,0.537589,0,0.462411
0,1,0.512542,0,0.487458
0,0,0.539879,1,0.460121
0,0,0.526959,1,0.473041
0,0,0.542250,1,0.457750
0,0,0.505007,1,0.494993
0,0,0.520145,1,0.479855
0,1,0.590848,0,0.409152
0,0,0.504180,1,0.495820
0,0,0.531996,1,0.468004
0,0,1.000000,1,0.000000
0,0,0.542581,1,0.457419
0,0,0.531996,1,0.468004
0,1,0.604210,0,0.395790
0,1,0.527464,0,0.472536
0,1,0.613866,0,0.386134
0,0,0.501616,1,0.498384
0,0,0.520749,1,0.479251
0,0,0.549155,1,0.450845
0,0,0.503447,1,0.496553
0,1,0.500740,0,0.499260
0,0,0.551515,1,0.448485
0,0,0.517911,1,0.482089
0,0,0.558251,1,0.441749
0,0,0.531996,1,0.468004
0,1,0.510898,0,0.489102
0,0,0.539255,1,0.460745
0,0,0.622705,1,0.377295
0,0,0.502684,1,0.497316
0,1,0.507159,0,0.492841
0,0,0.596889,1,0.403111
0,0,0.514355,1,0.485645
0,1,0.517179,0,0.482821
0,0,0.541719,1,0.458281
0,0,0.550257,1,0.449743
0,0,0.510929,1,0.489071
0,0,0.567009,1,0.432991
0,0,0.567009,1,0.432991
0,0,0.500480,1,0.499520
0,0,0.603007,1,0.396993
0,0,0.518529,1,0.481471
0,0,0.501570,1,0.498430
0,1,0.514457,0,0.485543
0,1,0.542679,0,0.457321
0,1,0.505616,0,0.494384
0,0,0.509454,1,0.490546
0,0,0.544770,1,0.455230
0,0,0.521254,1,0.478746
0,1,0.532701,0,0.467299
0,1,0.515064,0,0.484936
0,0,0.602415,1,0.397585
0,0,0.525389,1,0.474611
0,0,0.535024,1,0.464976
0,1,0.535219,0,0.464781
0,0,0.514591,1,0.485409
0,0,0.510390,1,0.489610
0,1,0.506682,0,0.493318
0,0,0.582340,1,0.417660
0,1,0.590848,0,0.409152
0,1,0.548302,0,0.451698
0,0,0.532397,1,0.467603
0,0,0.541368,1,0.458632
0,1,0.514233,0,0.485767
0,0,0.510437,1,0.489563
0,0,0.599636,1,0.400364
0,0,0.514140,1,0.485860
0,1,0.664716,0,0.335284
0,1,0.519268,0,0.480732
0,1,0.539099,0,0.460901
0,1,0.548529,0,0.451471
0,1,0.513588,0,0.486412
0,1,0.507392,0,0.492608
0,0,0.534140,1,0.465860
0,0,0.680620,1,0.319380
0,0,0.531886,1,0.468114
0,1,0.522976,0,0.477024
0,0,0.514886,1,0.485114
0,0,1.000000,1,0.000000
0,0,0.507824,1,0.492176
0,0,0.511502,1,0.488498
0,0,0.506539,1,0.493461
0,0,0.579008,1,0.420992
0,1,0.514688,0,0.485312
0,1,0.514233,0,0.485767
0,0,0.535024,1,0.464976
0,1,0.536562,0,0.463438
0,0,0.539371,1,0.460629
0,0,0.506677,1,0.493323
0,0,0.513638,1,0.486362
0,0,0.501178,1,0.498822
0,1,0.511915,0,0.488085
0,0,0.540021,1,0.459979
0,0,0.606691,1,0.393309
0,0,0.504180,1,0.495820
0,0,0.585581,1,0.414419
0,1,0.515102,0,0.484898
0,0,0.511040,1,0.488960
