y,y_pred,y_pred_prob,oth_pred,oth_pred_prob
0,0,0.595651,1,0.404349
0,1,0.514777,0,0.485223
0,0,0.530543,1,0.469457
0,1,0.519919,0,0.480081
0,0,0.503821,1,0.496179
0,1,0.513842,0,0.486158
0,1,0.526585,0,0.473415
0,1,0.529259,0,0.470741
0,0,0.506541,1,0.493459
0,0,0.590185,1,0.409815
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,1,0.519919,0,0.480081
0,0,0.504440,1,0.495560
0,1,0.501256,0,0.498744
0,0,0.501563,1,0.498437
0,0,0.519315,1,0.480685
0,0,0.521881,1,0.478119
0,0,0.520377,1,0.479623
0,1,0.894549,0,0.105451
0,0,0.774021,1,0.225979
0,0,1.000000,1,0.000000
0,0,0.590174,1,0.409826
0,1,0.550800,0,0.449200
0,0,1.000000,1,0.000000
0,0,0.530412,1,0.469588
0,0,0.564870,1,0.435130
0,0,0.549530,1,0.450470
0,0,0.567160,1,0.432840
0,0,0.532193,1,0.467807
0,0,0.538679,1,0.461321
0,0,1.000000,1,0.000000
0,0,0.501763,1,0.498237
0,0,0.541629,1,0.458371
0,1,0.506168,0,0.493832
0,1,0.532399,0,0.467601
0,0,0.548863,1,0.451137
0,0,0.567160,1,0.432840
0,1,0.507221,0,0.492779
0,1,0.513988,0,0.486012
0,0,0.512683,1,0.487317
0,1,0.509660,0,0.490340
0,0,0.558185,1,0.441815
0,1,0.963065,0,0.036935
0,0,0.621732,1,0.378268
0,1,0.529766,0,0.470234
0,1,0.517574,0,0.482426
0,0,0.501258,1,0.498742
0,0,1.000000,1,0.000000
0,0,0.563126,1,0.436874
0,0,0.774021,1,0.225979
0,0,0.505284,1,0.494716
0,0,1.000000,1,0.000000
0,0,0.513513,1,0.486487
0,1,0.544942,0,0.455058
0,0,0.563177,1,0.436823
0,0,0.548641,1,0.451359
0,1,0.521191,0,0.478809
0,0,0.548635,1,0.451365
0,1,0.590417,0,0.409583
0,1,0.512822,0,0.487178
0,0,1.000000,1,0.000000
0,0,0.501763,1,0.498237
0,0,0.548641,1,0.451359
0,0,0.524213,1,0.475787
0,1,0.501411,0,0.498589
0,0,1.000000,1,0.000000
0,1,0.532012,0,0.467988
0,0,0.534501,1,0.465499
0,1,0.514522,0,0.485478
0,1,0.513153,0,0.486847
0,1,0.501285,0,0.498715
0,0,0.516289,1,0.483711
0,0,0.525971,1,0.474029
0,1,0.512506,0,0.487494
0,0,0.524673,1,0.475327
0,0,0.608286,1,0.391714
0,1,0.515283,0,0.484717
0,1,0.504363,0,0.495637
0,0,1.000000,1,0.000000
0,0,0.537128,1,0.462872
0,0,0.504275,1,0.495725
0,1,0.541426,0,0.458574
0,0,0.512231,1,0.487769
0,0,0.512963,1,0.487037
0,1,0.511370,0,0.488630
0,1,0.524135,0,0.475865
0,0,0.557116,1,0.442884
0,0,1.000000,1,0.000000
0,0,0.559360,1,0.440640
0,1,0.583475,0,0.416525
0,0,0.713663,1,0.286337
0,0,0.553207,1,0.446793
0,1,0.517464,0,0.482536
0,0,0.603723,1,0.396277
0,0,0.588865,1,0.411135
0,0,0.507434,1,0.492566
0,0,0.542972,1,0.457028
0,0,1.000000,1,0.000000
0,1,0.566939,0,0.433061
0,1,0.513842,0,0.486158
0,1,0.528868,0,0.471132
0,0,0.511194,1,0.488806
0,0,0.530543,1,0.469457
0,0,0.549855,1,0.450145
0,0,0.525064,1,0.474936
0,1,0.529259,0,0.470741
0,1,0.511944,0,0.488056
0,0,0.519109,1,0.480891
0,1,0.512284,0,0.487716
0,1,0.514777,0,0.485223
0,0,0.525355,1,0.474645
0,0,0.512109,1,0.487891
0,0,0.564870,1,0.435130
0,0,1.000000,1,0.000000
0,1,0.569164,0,0.430836
0,0,1.000000,1,0.000000
0,0,0.568742,1,0.431258
0,0,0.519662,1,0.480338
0,1,0.513474,0,0.486526
0,1,0.538002,0,0.461998
0,0,0.505827,1,0.494173
0,0,0.694256,1,0.305744
0,0,0.562097,1,0.437903
0,0,1.000000,1,0.000000
0,0,0.525355,1,0.474645
0,0,0.502954,1,0.497046
0,0,0.557116,1,0.442884
0,0,0.622128,1,0.377872
0,0,0.540268,1,0.459732
0,0,0.501174,1,0.498826
0,1,0.504180,0,0.495820
0,0,0.544224,1,0.455776
0,0,0.580632,1,0.419368
0,0,0.552372,1,0.447628
0,0,1.000000,1,0.000000
0,1,0.516789,0,0.483211
0,1,0.516384,0,0.483616
0,1,0.550085,0,0.449915
0,0,0.535599,1,0.464401
0,1,0.511944,0,0.488056
0,0,0.534189,1,0.465811
0,0,0.528679,1,0.471321
0,0,1.000000,1,0.000000
0,1,0.511788,0,0.488212
0,0,0.536718,1,0.463282
0,0,0.535599,1,0.464401
0,0,1.000000,1,0.000000
0,0,0.619779,1,0.380221
0,1,0.505539,0,0.494461
0,0,0.564870,1,0.435130
0,0,0.522384,1,0.477616
0,1,0.555389,0,0.444611
0,1,0.513108,0,0.486892
0,1,0.528113,0,0.471887
0,0,0.561984,1,0.438016
0,0,0.501763,1,0.498237
0,1,0.517743,0,0.482257
0,1,0.513624,0,0.486376
0,1,0.508811,0,0.491189
0,1,0.546297,0,0.453703
0,0,0.530543,1,0.469457
0,1,0.538002,0,0.461998
0,0,0.564870,1,0.435130
0,0,0.522753,1,0.477247
0,1,0.516225,0,0.483775
0,1,0.573494,0,0.426506
0,0,0.774021,1,0.225979
0,1,0.514777,0,0.485223
0,0,1.000000,1,0.000000
0,1,0.610458,0,0.389542
0,0,0.564870,1,0.435130
0,0,0.522753,1,0.477247
0,1,0.529766,0,0.470234
0,0,0.520785,1,0.479215
0,0,0.554091,1,0.445909
0,1,0.502577,0,0.497423
0,0,0.550269,1,0.449731
0,0,0.509855,1,0.490145
0,1,0.531493,0,0.468507
0,0,0.525064,1,0.474936
0,1,0.647292,0,0.352708
0,1,0.526568,0,0.473432
0,0,0.525931,1,0.474069
0,0,1.000000,1,0.000000
0,0,0.528266,1,0.471734
0,1,0.515681,0,0.484319
0,0,0.503841,1,0.496159
0,1,0.593762,0,0.406238
0,0,0.501906,1,0.498094
0,1,0.577782,0,0.422218
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,1,0.540022,0,0.459978
0,1,0.526618,0,0.473382
0,0,0.667759,1,0.332241
0,0,0.505149,1,0.494851
0,0,0.525074,1,0.474926
0,0,0.570780,1,0.429220
0,1,0.507613,0,0.492387
0,1,0.510301,0,0.489699
0,1,0.533938,0,0.466062
0,0,0.774021,1,0.225979
0,0,0.774021,1,0.225979
0,1,0.505836,0,0.494164
0,1,0.540735,0,0.459265
0,0,0.557116,1,0.442884
0,0,1.000000,1,0.000000
0,1,0.515681,0,0.484319
0,0,0.525675,1,0.474325
0,1,0.508479,0,0.491521
0,0,0.580217,1,0.419783
0,0,0.514760,1,0.485240
0,1,0.548662,0,0.451338
0,0,1.000000,1,0.000000
0,0,0.519743,1,0.480257
0,0,0.530543,1,0.469457
0,0,1.000000,1,0.000000
0,0,0.522753,1,0.477247
0,0,0.524712,1,0.475288
0,0,0.553293,1,0.446707
0,1,0.527046,0,0.472954
0,0,0.564870,1,0.435130
0,0,0.563193,1,0.436807
0,0,0.675497,1,0.324503
0,0,0.536313,1,0.463687
0,0,1.000000,1,0.000000
0,1,0.510104,0,0.489896
0,0,0.503665,1,0.496335
0,1,0.504363,0,0.495637
0,1,0.663569,0,0.336431
0,0,0.532594,1,0.467406
0,0,1.000000,1,0.000000
0,1,0.659590,0,0.340410
0,0,0.534501,1,0.465499
0,0,0.504498,1,0.495502
0,0,0.540268,1,0.459732
0,0,0.506168,1,0.493832
0,0,0.525426,1,0.474574
0,0,0.582397,1,0.417603
0,1,0.529627,0,0.470373
0,1,0.514777,0,0.485223
0,1,0.695005,0,0.304995
0,0,0.525711,1,0.474289
0,0,1.000000,1,0.000000
0,0,0.553293,1,0.446707
0,1,0.553530,0,0.446470
0,1,0.610458,0,0.389542
0,0,0.568742,1,0.431258
0,0,0.540268,1,0.459732
0,0,0.506541,1,0.493459
0,1,0.500818,0,0.499182
0,1,0.553530,0,0.446470
0,0,0.508064,1,0.491936
0,0,0.577551,1,0.422449
0,1,0.504615,0,0.495385
0,0,0.713663,1,0.286337
0,1,0.506019,0,0.493981
0,1,0.529259,0,0.470741
0,1,0.553530,0,0.446470
0,0,0.500077,1,0.499923
0,0,0.535798,1,0.464202
0,0,0.592021,1,0.407979
0,1,0.510521,0,0.489479
0,0,0.570780,1,0.429220
0,1,0.515816,0,0.484184
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,1,0.512717,0,0.487283
0,0,0.604891,1,0.395109
0,0,0.580217,1,0.419783
0,0,0.530412,1,0.469588
0,1,0.527429,0,0.472571
0,1,0.643621,0,0.356379
0,1,0.530376,0,0.469624
0,0,0.524860,1,0.475140
0,1,0.528868,0,0.471132
0,1,0.542238,0,0.457762
0,1,0.533878,0,0.466122
0,0,1.000000,1,0.000000
0,1,0.517283,0,0.482717
0,1,0.526585,0,0.473415
0,1,0.508582,0,0.491418
0,1,0.508514,0,0.491486
0,0,0.540268,1,0.459732
0,0,0.501902,1,0.498098
0,0,0.541629,1,0.458371
0,0,0.568742,1,0.431258
0,1,0.550015,0,0.449985
0,1,0.646500,0,0.353500
0,1,0.508570,0,0.491430
0,1,0.510976,0,0.489024
0,0,0.595651,1,0.404349
0,1,0.513752,0,0.486248
0,0,0.535798,1,0.464202
0,0,0.540560,1,0.459440
0,0,0.561232,1,0.438768
0,1,0.501620,0,0.498380
0,0,0.519685,1,0.480315
0,0,0.509855,1,0.490145
0,0,0.515546,1,0.484454
0,0,0.524418,1,0.475582
0,1,0.500321,0,0.499679
0,0,0.595651,1,0.404349
0,0,0.540268,1,0.459732
0,1,0.646500,0,0.353500
0,0,0.524748,1,0.475252
0,1,0.518421,0,0.481579
0,1,0.511944,0,0.488056
0,1,0.504885,0,0.495115
0,0,0.528248,1,0.471752
0,0,0.544104,1,0.455896
0,1,0.660851,0,0.339149
0,0,0.564870,1,0.435130
0,0,0.522753,1,0.477247
0,1,0.526973,0,0.473027
0,1,0.507221,0,0.492779
0,0,0.550429,1,0.449571
0,0,0.590174,1,0.409826
0,1,0.516029,0,0.483971
0,0,1.000000,1,0.000000
0,1,0.569164,0,0.430836
0,1,0.522122,0,0.477878
0,0,0.522753,1,0.477247
0,0,0.557116,1,0.442884
0,1,0.507627,0,0.492373
0,0,1.000000,1,0.000000
0,1,0.508435,0,0.491565
0,0,0.522753,1,0.477247
0,0,1.000000,1,0.000000
0,0,0.555721,1,0.444279
0,0,0.607341,1,0.392659
0,0,0.509836,1,0.490164
0,1,0.584959,0,0.415041
0,1,0.584692,0,0.415308
0,1,0.522122,0,0.477878
0,0,0.571460,1,0.428540
0,0,0.554229,1,0.445771
0,0,0.538566,1,0.461434
0,0,0.525355,1,0.474645
0,1,0.599758,0,0.400242
0,0,0.507545,1,0.492455
0,1,0.519255,0,0.480745
0,0,0.522753,1,0.477247
0,0,0.729181,1,0.270819
0,1,0.525782,0,0.474218
0,0,0.554282,1,0.445718
0,0,0.504440,1,0.495560
0,1,0.526103,0,0.473897
0,1,0.510104,0,0.489896
0,0,1.000000,1,0.000000
0,0,0.540268,1,0.459732
0,1,0.543669,0,0.456331
0,0,1.000000,1,0.000000
0,0,0.548635,1,0.451365
0,0,0.540268,1,0.459732
0,0,0.513631,1,0.486369
0,0,0.615060,1,0.384940
0,0,0.522753,1,0.477247
0,1,0.516880,0,0.483120
0,0,0.527646,1,0.472354
0,0,0.511100,1,0.488900
0,1,0.513799,0,0.486201
0,0,1.000000,1,0.000000
0,0,0.526080,1,0.473920
0,1,0.587669,0,0.412331
0,0,0.570780,1,0.429220
0,0,0.552948,1,0.447052
0,0,0.774021,1,0.225979
0,0,0.558185,1,0.441815
0,0,1.000000,1,0.000000
0,1,0.533713,0,0.466287
0,1,0.506079,0,0.493921
0,0,0.501258,1,0.498742
0,0,0.519624,1,0.480376
0,0,0.508218,1,0.491782
0,0,0.525971,1,0.474029
0,1,0.549293,0,0.450707
0,1,0.646500,0,0.353500
0,1,0.562244,0,0.437756
0,0,0.504275,1,0.495725
0,1,0.507009,0,0.492991
0,0,0.548641,1,0.451359
0,1,0.515060,0,0.484940
0,1,0.522216,0,0.477784
0,1,0.507221,0,0.492779
0,1,0.516131,0,0.483869
0,1,0.660851,0,0.339149
0,0,0.506818,1,0.493182
0,1,0.525807,0,0.474193
0,0,0.519912,1,0.480088
0,0,0.528248,1,0.471752
0,0,0.559360,1,0.440640
0,0,0.508133,1,0.491867
0,1,0.526568,0,0.473432
0,0,1.000000,1,0.000000
0,0,0.532630,1,0.467370
0,1,0.553530,0,0.446470
0,0,0.525355,1,0.474645
0,0,0.604891,1,0.395109
0,0,0.532722,1,0.467278
0,0,0.523433,1,0.476567
0,0,0.774021,1,0.225979
0,1,0.511072,0,0.488928
0,0,0.515342,1,0.484658
0,0,0.529351,1,0.470649
0,1,0.503686,0,0.496314
0,1,0.513551,0,0.486449
0,0,1.000000,1,0.000000
0,0,0.522753,1,0.477247
0,0,1.000000,1,0.000000
0,0,0.512082,1,0.487918
0,1,0.504885,0,0.495115
0,0,0.519670,1,0.480330
0,0,1.000000,1,0.000000
0,0,0.591833,1,0.408167
0,1,0.530303,0,0.469697
0,1,0.551395,0,0.448605
0,0,0.774021,1,0.225979
0,1,0.584692,0,0.415308
0,0,0.530543,1,0.469457
0,1,0.515816,0,0.484184
0,0,0.590174,1,0.409826
0,0,1.000000,1,0.000000
0,0,0.511820,1,0.488180
0,1,0.551992,0,0.448008
0,1,0.546160,0,0.453840
0,1,0.511456,0,0.488544
0,0,0.502954,1,0.497046
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,0,0.517976,1,0.482024
0,1,0.505224,0,0.494776
0,1,0.553530,0,0.446470
0,0,0.507492,1,0.492508
0,0,1.000000,1,0.000000
0,0,0.525971,1,0.474029
0,0,0.540268,1,0.459732
0,1,0.553232,0,0.446768
0,1,0.516283,0,0.483717
0,0,0.542575,1,0.457425
0,0,0.535084,1,0.464916
0,0,0.564870,1,0.435130
0,0,0.525064,1,0.474936
0,1,0.583161,0,0.416839
0,0,1.000000,1,0.000000
0,0,0.580632,1,0.419368
0,0,1.000000,1,0.000000
0,0,0.635670,1,0.364330
0,1,0.508215,0,0.491785
0,0,0.510648,1,0.489352
0,0,0.520105,1,0.479895
0,1,0.553530,0,0.446470
0,0,0.501835,1,0.498165
0,0,0.607341,1,0.392659
0,1,0.507009,0,0.492991
0,1,0.508514,0,0.491486
0,0,0.661323,1,0.338677
0,0,0.553995,1,0.446005
0,0,0.536718,1,0.463282
0,0,0.512341,1,0.487659
0,0,0.525355,1,0.474645
0,0,0.522935,1,0.477065
0,1,0.503139,0,0.496861
0,0,0.502374,1,0.497626
0,1,0.524943,0,0.475057
0,1,0.557305,0,0.442695
0,0,1.000000,1,0.000000
0,0,0.570364,1,0.429636
0,0,0.570780,1,0.429220
0,0,0.517523,1,0.482477
0,1,0.533262,0,0.466738
0,0,0.504840,1,0.495160
0,0,0.515848,1,0.484152
0,0,0.527362,1,0.472638
0,0,0.506818,1,0.493182
0,1,0.550085,0,0.449915
0,0,0.511038,1,0.488962
0,0,0.553293,1,0.446707
0,0,0.558185,1,0.441815
0,0,0.527975,1,0.472025
0,0,0.506956,1,0.493044
0,0,0.555259,1,0.444741
0,1,0.526103,0,0.473897
0,0,0.554229,1,0.445771
0,1,0.515060,0,0.484940
0,0,0.521117,1,0.478883
0,1,0.507614,0,0.492386
0,0,0.554069,1,0.445931
0,1,0.617012,0,0.382988
0,1,0.506903,0,0.493097
0,0,0.540268,1,0.459732
0,1,0.518008,0,0.481992
0,1,0.526410,0,0.473590
0,0,0.525426,1,0.474574
0,0,0.774021,1,0.225979
0,1,0.513313,0,0.486687
0,0,0.516763,1,0.483237
0,1,0.695005,0,0.304995
0,1,0.659590,0,0.340410
0,0,0.524712,1,0.475288
0,0,0.558185,1,0.441815
0,0,0.525355,1,0.474645
0,0,1.000000,1,0.000000
0,0,0.659143,1,0.340857
0,0,1.000000,1,0.000000
0,0,0.563177,1,0.436823
0,0,0.543280,1,0.456720
0,1,0.509700,0,0.490300
0,1,0.507755,0,0.492245
0,0,1.000000,1,0.000000
0,0,0.520476,1,0.479524
0,0,0.503495,1,0.496505
0,0,0.549150,1,0.450850
0,1,0.547451,0,0.452549
0,1,0.525475,0,0.474525
0,1,0.520453,0,0.479547
0,0,0.504263,1,0.495737
0,0,0.667759,1,0.332241
0,1,0.520405,0,0.479595
0,1,0.508863,0,0.491137
0,0,0.536718,1,0.463282
0,0,0.567160,1,0.432840
0,0,0.553293,1,0.446707
0,0,1.000000,1,0.000000
0,1,0.534235,0,0.465765
0,0,0.506049,1,0.493951
0,0,0.523780,1,0.476220
0,0,0.531884,1,0.468116
0,1,0.519919,0,0.480081
0,0,0.511832,1,0.488168
0,0,0.501139,1,0.498861
0,1,0.507657,0,0.492343
0,1,0.525475,0,0.474525
0,0,0.519999,1,0.480001
0,1,0.512828,0,0.487172
0,1,0.660851,0,0.339149
0,0,1.000000,1,0.000000
0,1,0.537917,0,0.462083
0,0,0.535599,1,0.464401
0,0,0.502627,1,0.497373
0,1,0.500456,0,0.499544
0,0,0.536313,1,0.463687
0,0,0.501826,1,0.498174
0,1,0.544942,0,0.455058
0,0,0.514966,1,0.485034
0,0,0.554725,1,0.445275
0,0,0.774021,1,0.225979
0,1,0.555700,0,0.444300
0,0,0.570364,1,0.429636
0,0,0.548660,1,0.451340
0,0,0.608286,1,0.391714
0,0,0.774021,1,0.225979
0,0,1.000000,1,0.000000
0,1,0.880887,0,0.119113
0,0,0.667759,1,0.332241
0,0,0.604891,1,0.395109
0,0,0.524748,1,0.475252
0,1,0.506856,0,0.493144
0,0,0.590174,1,0.409826
0,1,0.541426,0,0.458574
0,0,1.000000,1,0.000000
0,0,0.713663,1,0.286337
0,0,0.525355,1,0.474645
0,1,0.566473,0,0.433527
0,0,0.544215,1,0.455785
0,1,0.511370,0,0.488630
0,0,1.000000,1,0.000000
0,0,0.530543,1,0.469457
0,1,0.543669,0,0.456331
0,0,1.000000,1,0.000000
0,0,0.541629,1,0.458371
0,0,0.534501,1,0.465499
0,0,0.592019,1,0.407981
0,1,0.579581,0,0.420419
0,0,0.564870,1,0.435130
0,0,0.564870,1,0.435130
0,1,0.514649,0,0.485351
0,0,0.519670,1,0.480330
0,1,0.500306,0,0.499694
0,0,0.595651,1,0.404349
0,0,1.000000,1,0.000000
0,1,0.550085,0,0.449915
0,0,0.774021,1,0.225979
0,0,0.564870,1,0.435130
0,1,0.538002,0,0.461998
0,1,0.553530,0,0.446470
0,0,0.570780,1,0.429220
0,1,0.532514,0,0.467486
0,1,0.558437,0,0.441563
0,1,0.504904,0,0.495096
0,0,0.774021,1,0.225979
0,1,0.505055,0,0.494945
0,1,0.517147,0,0.482853
0,0,0.514936,1,0.485064
0,0,0.555448,1,0.444552
0,0,0.536313,1,0.463687
0,0,0.623820,1,0.376180
0,0,0.518944,1,0.481056
0,0,0.519685,1,0.480315
0,0,0.713663,1,0.286337
0,1,0.550015,0,0.449985
0,0,0.564870,1,0.435130
0,0,1.000000,1,0.000000
0,0,0.558342,1,0.441658
0,0,0.564870,1,0.435130
0,0,0.563177,1,0.436823
0,1,0.513813,0,0.486187
0,0,0.590174,1,0.409826
0,1,0.518228,0,0.481772
0,0,0.535084,1,0.464916
0,0,0.547256,1,0.452744
0,0,0.515848,1,0.484152
0,1,0.500556,0,0.499444
0,0,0.525971,1,0.474029
0,0,0.546075,1,0.453925
0,1,0.553530,0,0.446470
0,0,0.564870,1,0.435130
0,0,0.638155,1,0.361845
0,0,0.550269,1,0.449731
0,0,0.560051,1,0.439949
0,0,0.506049,1,0.493951
0,1,0.513416,0,0.486584
0,0,0.525971,1,0.474029
0,0,0.504440,1,0.495560
0,1,0.647292,0,0.352708
0,0,0.506584,1,0.493416
0,1,0.548751,0,0.451249
0,0,0.540268,1,0.459732
0,0,0.774021,1,0.225979
0,0,0.774021,1,0.225979
0,0,0.502627,1,0.497373
0,0,0.558185,1,0.441815
0,0,0.508064,1,0.491936
0,0,0.526851,1,0.473149
0,0,0.525355,1,0.474645
0,1,0.546297,0,0.453703
0,1,0.627576,0,0.372424
0,1,0.513153,0,0.486847
0,0,0.534640,1,0.465360
0,0,0.536636,1,0.463364
0,1,0.553765,0,0.446235
0,1,0.511944,0,0.488056
0,0,0.528248,1,0.471752
0,1,0.522931,0,0.477069
0,0,0.530543,1,0.469457
0,1,0.533268,0,0.466732
0,0,0.534189,1,0.465811
0,0,0.509097,1,0.490903
0,0,0.500495,1,0.499505
0,1,0.513971,0,0.486029
0,0,0.713663,1,0.286337
0,1,0.523150,0,0.476850
0,0,0.517908,1,0.482092
0,0,0.522384,1,0.477616
0,0,0.538679,1,0.461321
0,0,0.519624,1,0.480376
0,0,0.515342,1,0.484658
0,0,0.506412,1,0.493588
0,1,0.660851,0,0.339149
0,1,0.510758,0,0.489242
0,1,0.553232,0,0.446768
0,1,0.528346,0,0.471654
0,1,0.509661,0,0.490339
0,1,0.508490,0,0.491510
0,0,0.532246,1,0.467754
0,0,0.522753,1,0.477247
0,0,0.593407,1,0.406593
0,1,0.568495,0,0.431505
0,0,0.525032,1,0.474968
0,0,1.000000,1,0.000000
0,0,0.501906,1,0.498094
0,0,0.537947,1,0.462053
0,1,0.515681,0,0.484319
0,0,0.667759,1,0.332241
0,1,0.528113,0,0.471887
0,0,0.538679,1,0.461321
0,0,0.530543,1,0.469457
0,1,0.539732,0,0.460268
0,0,0.534064,1,0.465936
0,0,0.553293,1,0.446707
0,0,0.506851,1,0.493149
0,1,0.504615,0,0.495385
0,0,0.555121,1,0.444879
0,0,0.544104,1,0.455896
0,0,0.522934,1,0.477066
0,1,0.550015,0,0.449985
0,0,0.652299,1,0.347701
0,1,0.525475,0,0.474525
0,0,0.608286,1,0.391714
