y,y_pred,y_pred_prob,oth_pred,oth_pred_prob
0,0,0.603630,1,0.396370
0,1,0.520128,0,0.479872
0,1,0.680381,0,0.319619
0,1,0.517843,0,0.482157
0,1,0.517407,0,0.482593
0,1,0.524596,0,0.475404
0,0,0.547417,1,0.452583
0,1,0.520664,0,0.479336
0,0,0.503665,1,0.496335
0,0,0.599979,1,0.400021
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,1,0.517843,0,0.482157
0,0,0.702097,1,0.297903
0,0,0.507947,1,0.492053
0,0,0.523256,1,0.476744
0,0,0.505508,1,0.494492
0,0,0.547576,1,0.452424
0,0,0.578278,1,0.421722
0,0,0.553496,1,0.446504
0,0,0.641291,1,0.358709
0,0,1.000000,1,0.000000
0,1,0.541746,0,0.458254
0,1,0.534602,0,0.465398
0,0,1.000000,1,0.000000
0,0,0.561888,1,0.438112
0,0,0.531645,1,0.468355
0,0,0.514034,1,0.485966
0,0,0.574027,1,0.425973
0,0,0.573673,1,0.426327
0,0,0.515842,1,0.484158
0,0,1.000000,1,0.000000
0,0,0.505148,1,0.494852
0,0,0.537602,1,0.462398
0,1,0.506245,0,0.493755
0,1,0.573073,0,0.426927
0,0,0.617300,1,0.382700
0,0,0.574027,1,0.425973
0,0,0.618386,1,0.381614
0,1,0.585225,0,0.414775
0,0,0.501610,1,0.498390
0,1,0.547348,0,0.452652
0,1,0.543992,0,0.456008
0,1,0.658580,0,0.341420
0,0,0.591425,1,0.408575
0,1,0.543536,0,0.456464
0,1,0.519171,0,0.480829
0,1,0.513857,0,0.486143
0,0,0.505889,1,0.494111
0,0,0.561866,1,0.438134
0,0,0.641291,1,0.358709
0,0,0.520803,1,0.479197
0,0,0.735901,1,0.264099
0,0,0.522008,1,0.477992
0,0,0.623410,1,0.376590
0,0,0.535037,1,0.464963
0,0,0.521037,1,0.478963
0,0,0.530395,1,0.469605
0,0,0.582512,1,0.417488
0,1,0.512793,0,0.487207
0,1,0.526824,0,0.473176
0,0,1.000000,1,0.000000
0,0,0.505148,1,0.494852
0,0,0.521037,1,0.478963
0,0,0.504345,1,0.495655
0,1,0.547450,0,0.452550
0,0,1.000000,1,0.000000
0,0,0.501032,1,0.498968
0,0,0.512861,1,0.487139
0,1,0.507816,0,0.492184
0,0,0.510506,1,0.489494
0,1,0.512719,0,0.487281
0,0,0.544767,1,0.455233
0,0,0.714771,1,0.285229
0,1,0.512589,0,0.487411
0,0,0.520077,1,0.479923
0,0,0.594579,1,0.405421
0,1,0.517408,0,0.482592
0,0,0.507544,1,0.492456
0,0,1.000000,1,0.000000
0,0,0.560823,1,0.439177
0,0,0.538072,1,0.461928
0,1,0.523152,0,0.476848
0,0,0.677725,1,0.322275
0,0,0.523815,1,0.476185
0,1,0.552077,0,0.447923
0,1,0.529532,0,0.470468
0,0,0.508660,1,0.491340
0,0,1.000000,1,0.000000
0,0,0.579452,1,0.420548
0,1,0.510554,0,0.489446
0,0,1.000000,1,0.000000
0,0,0.516695,1,0.483305
0,0,0.502051,1,0.497949
0,0,0.691966,1,0.308034
0,0,0.525332,1,0.474668
0,1,0.514682,0,0.485318
0,0,0.511026,1,0.488974
0,0,0.735901,1,0.264099
0,1,0.527038,0,0.472962
0,1,0.524596,0,0.475404
0,0,0.521664,1,0.478336
0,1,0.505702,0,0.494298
0,1,0.680381,0,0.319619
0,0,0.560748,1,0.439252
0,0,1.000000,1,0.000000
0,1,0.520664,0,0.479336
0,1,0.514585,0,0.485415
0,0,0.540806,1,0.459194
0,1,0.517838,0,0.482162
0,1,0.520128,0,0.479872
0,0,0.502174,1,0.497826
0,1,0.520344,0,0.479656
0,0,0.531645,1,0.468355
0,0,1.000000,1,0.000000
0,0,0.509103,1,0.490897
0,0,0.549610,1,0.450390
0,0,0.596181,1,0.403819
0,0,0.503995,1,0.496005
0,1,0.519158,0,0.480842
0,0,0.549610,1,0.450390
0,0,0.501131,1,0.498869
0,0,0.630080,1,0.369920
0,0,0.559829,1,0.440171
0,0,1.000000,1,0.000000
0,0,0.502174,1,0.497826
0,0,0.520226,1,0.479774
0,0,0.508660,1,0.491340
0,0,0.596647,1,0.403353
0,0,0.574194,1,0.425806
0,1,0.515805,0,0.484195
0,1,0.521058,0,0.478942
0,0,0.507047,1,0.492953
0,0,0.633064,1,0.366936
0,0,0.583872,1,0.416128
0,0,1.000000,1,0.000000
0,1,0.550786,0,0.449214
0,1,0.500522,0,0.499478
0,0,0.577028,1,0.422972
0,0,0.524134,1,0.475866
0,1,0.514585,0,0.485415
0,0,0.504526,1,0.495474
0,0,0.561885,1,0.438115
0,0,1.000000,1,0.000000
0,1,0.531718,0,0.468282
0,1,0.509161,0,0.490839
0,0,0.524134,1,0.475866
0,0,1.000000,1,0.000000
0,0,1.000000,1,0.000000
0,0,0.511156,1,0.488844
0,0,0.531645,1,0.468355
0,0,0.535796,1,0.464204
0,1,0.571754,0,0.428246
0,1,0.526702,0,0.473298
0,1,0.551667,0,0.448333
0,0,0.556456,1,0.443544
0,0,0.505148,1,0.494852
0,1,0.523101,0,0.476899
0,0,0.568730,1,0.431270
0,0,0.516382,1,0.483618
0,0,0.513338,1,0.486662
0,1,0.680381,0,0.319619
0,0,0.549610,1,0.450390
0,0,0.531645,1,0.468355
0,0,0.710681,1,0.289319
0,1,0.588729,0,0.411271
0,1,0.530626,0,0.469374
0,0,0.641291,1,0.358709
0,1,0.520128,0,0.479872
0,0,1.000000,1,0.000000
0,0,0.565956,1,0.434044
0,0,0.531645,1,0.468355
0,0,0.710681,1,0.289319
0,1,0.543536,0,0.456464
0,0,0.502920,1,0.497080
0,0,0.586602,1,0.413398
0,1,0.512431,0,0.487569
0,0,0.505036,1,0.494964
0,0,0.502840,1,0.497160
0,1,0.530180,0,0.469820
0,0,1.000000,1,0.000000
0,1,0.536920,0,0.463080
0,1,0.521938,0,0.478062
0,1,0.512170,0,0.487830
0,0,1.000000,1,0.000000
0,0,0.538247,1,0.461753
0,1,0.507528,0,0.492472
0,1,0.505006,0,0.494994
0,1,0.567473,0,0.432527
0,0,0.529132,1,0.470868
0,1,0.584961,0,0.415039
0,0,0.549610,1,0.450390
0,0,1.000000,1,0.000000
0,1,0.539736,0,0.460264
0,1,0.525525,0,0.474475
0,0,0.685072,1,0.314928
0,0,0.500195,1,0.499805
0,0,0.541574,1,0.458426
0,0,0.502552,1,0.497448
0,0,0.542090,1,0.457910
0,1,0.552349,0,0.447651
0,1,0.506331,0,0.493669
0,0,0.641291,1,0.358709
0,0,0.641291,1,0.358709
0,1,0.517071,0,0.482929
0,1,0.512729,0,0.487271
0,0,0.508660,1,0.491340
0,0,1.000000,1,0.000000
0,1,0.507528,0,0.492472
0,0,0.505253,1,0.494747
0,1,0.519459,0,0.480541
0,0,0.624333,1,0.375667
0,1,0.592838,0,0.407162
0,1,0.538237,0,0.461763
0,0,0.549610,1,0.450390
0,0,0.566787,1,0.433213
0,1,0.680381,0,0.319619
0,0,1.000000,1,0.000000
0,0,0.710681,1,0.289319
0,0,0.520936,1,0.479064
0,0,0.565441,1,0.434559
0,0,0.506049,1,0.493951
0,0,0.531645,1,0.468355
0,0,0.514539,1,0.485461
0,0,0.602994,1,0.397006
0,0,0.521242,1,0.478758
0,0,1.000000,1,0.000000
0,1,0.518608,0,0.481392
0,0,0.551035,1,0.448965
0,0,0.507544,1,0.492456
0,1,0.576911,0,0.423089
0,0,0.537878,1,0.462122
0,0,1.000000,1,0.000000
0,1,0.553623,0,0.446377
0,0,0.512861,1,0.487139
0,0,0.523790,1,0.476210
0,0,0.574194,1,0.425806
0,0,0.512758,1,0.487242
0,0,0.503369,1,0.496631
0,0,0.615694,1,0.384306
0,1,0.531273,0,0.468727
0,1,0.520128,0,0.479872
0,1,0.517279,0,0.482721
0,0,0.505015,1,0.494985
0,0,0.505889,1,0.494111
0,0,0.565441,1,0.434559
0,0,0.630827,1,0.369173
0,0,0.565956,1,0.434044
0,0,0.587490,1,0.412510
0,0,0.574194,1,0.425806
0,0,0.503665,1,0.496335
0,1,0.509875,0,0.490125
0,0,0.630827,1,0.369173
0,0,0.536363,1,0.463637
0,0,0.616868,1,0.383132
0,1,0.506758,0,0.493242
0,0,1.000000,1,0.000000
0,1,0.508694,0,0.491306
0,1,0.520664,0,0.479336
0,0,0.630827,1,0.369173
0,0,0.625168,1,0.374832
0,0,0.661346,1,0.338654
0,0,0.525819,1,0.474181
0,1,0.539045,0,0.460955
0,0,0.502552,1,0.497448
0,0,0.511156,1,0.488844
0,0,0.505889,1,0.494111
0,0,1.000000,1,0.000000
0,1,0.516368,0,0.483632
0,0,0.602490,1,0.397510
0,0,0.624333,1,0.375667
0,0,0.561888,1,0.438112
0,1,0.528409,0,0.471591
0,1,0.510147,0,0.489853
0,0,0.529307,1,0.470693
0,0,0.541574,1,0.458426
0,0,0.521664,1,0.478336
0,1,0.536252,0,0.463748
0,0,0.524408,1,0.475592
0,1,0.774951,0,0.225049
0,1,0.509213,0,0.490787
0,0,0.547417,1,0.452583
0,1,0.510280,0,0.489720
0,1,0.513462,0,0.486538
0,0,0.574194,1,0.425806
0,1,0.501211,0,0.498789
0,0,0.537602,1,0.462398
0,0,0.596181,1,0.403819
0,1,0.543522,0,0.456478
0,0,1.000000,1,0.000000
0,1,0.519138,0,0.480862
0,1,0.529239,0,0.470761
0,0,0.552283,1,0.447717
0,1,0.517491,0,0.482509
0,0,0.661346,1,0.338654
0,0,0.532224,1,0.467776
0,0,0.504755,1,0.495245
0,1,0.513667,0,0.486333
0,1,0.508365,0,0.491635
0,0,0.510507,1,0.489493
0,0,0.500210,1,0.499790
0,1,0.512840,0,0.487160
0,1,0.500433,0,0.499567
0,0,0.603630,1,0.396370
0,0,0.574194,1,0.425806
0,0,1.000000,1,0.000000
0,0,0.509841,1,0.490159
0,1,0.528280,0,0.471720
0,1,0.514585,0,0.485415
0,1,0.511363,0,0.488637
0,0,0.525838,1,0.474162
0,0,0.621209,1,0.378791
0,0,0.604190,1,0.395810
0,0,0.531645,1,0.468355
0,0,0.710681,1,0.289319
0,1,0.517837,0,0.482163
0,0,0.618386,1,0.381614
0,1,0.527876,0,0.472124
0,1,0.562829,0,0.437171
0,1,0.507528,0,0.492472
0,1,0.536620,0,0.463380
0,0,0.509103,1,0.490897
0,1,0.529989,0,0.470011
0,0,0.710681,1,0.289319
0,0,0.508660,1,0.491340
0,1,0.501579,0,0.498421
0,0,1.000000,1,0.000000
0,0,0.527725,1,0.472275
0,0,0.710681,1,0.289319
0,0,1.000000,1,0.000000
0,0,0.546097,1,0.453903
0,0,0.575427,1,0.424573
0,1,0.507046,0,0.492954
0,0,0.595777,1,0.404223
0,1,0.553351,0,0.446649
0,1,0.529989,0,0.470011
0,0,0.565521,1,0.434479
0,1,0.550416,0,0.449584
0,0,0.505374,1,0.494626
0,0,0.502174,1,0.497826
0,0,0.535355,1,0.464645
0,1,0.561281,0,0.438719
0,0,0.662037,1,0.337963
0,0,0.710681,1,0.289319
0,0,1.000000,1,0.000000
0,1,0.525272,0,0.474728
0,0,0.535921,1,0.464079
0,0,0.702097,1,0.297903
0,0,0.503595,1,0.496405
0,1,0.518608,0,0.481392
0,0,1.000000,1,0.000000
0,0,0.574194,1,0.425806
0,1,0.518701,0,0.481299
0,0,0.735901,1,0.264099
0,0,0.582512,1,0.417488
0,0,0.574194,1,0.425806
0,0,0.574936,1,0.425064
0,0,0.590219,1,0.409781
0,0,0.710681,1,0.289319
0,0,0.511324,1,0.488676
0,0,0.501340,1,0.498660
0,1,0.517505,0,0.482495
0,1,0.507797,0,0.492203
0,0,0.505889,1,0.494111
0,1,0.556029,0,0.443971
0,1,0.538670,0,0.461330
0,0,0.502552,1,0.497448
0,0,0.562207,1,0.437793
0,0,0.641291,1,0.358709
0,1,0.543992,0,0.456008
0,0,0.549610,1,0.450390
0,1,0.603393,0,0.396607
0,1,0.517255,0,0.482745
0,1,0.513857,0,0.486143
0,0,0.512307,1,0.487693
0,1,0.539009,0,0.460991
0,0,0.718853,1,0.281147
0,1,0.526363,0,0.473637
0,0,1.000000,1,0.000000
0,0,0.619021,1,0.380979
0,0,0.538072,1,0.461928
0,1,0.510448,0,0.489552
0,0,0.521037,1,0.478963
0,1,0.527545,0,0.472455
0,1,0.505952,0,0.494048
0,0,0.618386,1,0.381614
0,0,0.501914,1,0.498086
0,0,0.604190,1,0.395810
0,0,0.538472,1,0.461528
0,0,0.508088,1,0.491912
0,0,0.518317,1,0.481683
0,0,0.525838,1,0.474162
0,0,0.579452,1,0.420548
0,0,0.523338,1,0.476662
0,1,0.521938,0,0.478062
0,0,1.000000,1,0.000000
0,0,0.500398,1,0.499602
0,0,0.630827,1,0.369173
0,0,0.502174,1,0.497826
0,0,0.602490,1,0.397510
0,1,0.520214,0,0.479786
0,0,0.525676,1,0.474324
0,0,0.641291,1,0.358709
0,1,0.502607,0,0.497393
0,0,0.629646,1,0.370354
0,0,0.511529,1,0.488471
0,1,0.530773,0,0.469227
0,1,0.510355,0,0.489645
0,0,0.735901,1,0.264099
0,0,0.710681,1,0.289319
0,0,1.000000,1,0.000000
0,0,0.501209,1,0.498791
0,1,0.511363,0,0.488637
0,0,0.532858,1,0.467142
0,0,1.000000,1,0.000000
0,0,0.572041,1,0.427959
0,1,0.527420,0,0.472580
0,1,0.527116,0,0.472884
0,0,0.641291,1,0.358709
0,1,0.553351,0,0.446649
0,1,0.680381,0,0.319619
0,0,0.511156,1,0.488844
0,1,0.562829,0,0.437171
0,0,1.000000,1,0.000000
0,0,0.522725,1,0.477275
0,1,0.531494,0,0.468506
0,1,0.506794,0,0.493206
0,1,0.518138,0,0.481862
0,0,0.520226,1,0.479774
0,0,1.000000,1,0.000000
0,0,0.735901,1,0.264099
0,0,0.502295,1,0.497705
0,1,0.511854,0,0.488146
0,0,0.630827,1,0.369173
0,0,0.575427,1,0.424573
0,0,0.505889,1,0.494111
0,0,0.714771,1,0.285229
0,0,0.574194,1,0.425806
0,1,0.529598,0,0.470402
0,0,0.500408,1,0.499592
0,0,0.513948,1,0.486052
0,1,0.523845,0,0.476155
0,0,0.531645,1,0.468355
0,0,0.735901,1,0.264099
0,0,0.507463,1,0.492537
0,0,0.505889,1,0.494111
0,0,0.633064,1,0.366936
0,0,0.505889,1,0.494111
0,0,0.564171,1,0.435829
0,0,0.533597,1,0.466403
0,0,0.500604,1,0.499396
0,0,0.537690,1,0.462310
0,0,0.630827,1,0.369173
0,1,0.504921,0,0.495079
0,0,0.575427,1,0.424573
0,1,0.510448,0,0.489552
0,1,0.513462,0,0.486538
0,0,0.648986,1,0.351014
0,0,0.563397,1,0.436603
0,1,0.509161,0,0.490839
0,1,0.511829,0,0.488171
0,0,0.502174,1,0.497826
0,0,0.569732,1,0.430268
0,1,0.528918,0,0.471082
0,0,0.500541,1,0.499459
0,1,0.527960,0,0.472040
0,1,0.557365,0,0.442635
0,0,1.000000,1,0.000000
0,0,0.539246,1,0.460754
0,0,0.502552,1,0.497448
0,0,0.578127,1,0.421873
0,1,0.523931,0,0.476069
0,0,0.509516,1,0.490484
0,0,0.500292,1,0.499708
0,1,0.521541,0,0.478459
0,0,0.538472,1,0.461528
0,0,0.577028,1,0.422972
0,1,0.513454,0,0.486546
0,0,0.565441,1,0.434559
0,1,0.543992,0,0.456008
0,0,0.549474,1,0.450526
0,0,0.514538,1,0.485462
0,0,0.506985,1,0.493015
0,0,0.503595,1,0.496405
0,1,0.550416,0,0.449584
0,1,0.527545,0,0.472455
0,0,0.511600,1,0.488400
0,1,0.504553,0,0.495447
0,0,0.563859,1,0.436141
0,1,0.525420,0,0.474580
0,0,0.502138,1,0.497862
0,0,0.574194,1,0.425806
0,1,0.524619,0,0.475381
0,1,0.558237,0,0.441763
0,0,0.503369,1,0.496631
0,0,0.641291,1,0.358709
0,1,0.508020,0,0.491980
0,1,0.518874,0,0.481126
0,1,0.517279,0,0.482721
0,1,0.553623,0,0.446377
0,0,0.520936,1,0.479064
0,1,0.543992,0,0.456008
0,0,0.502174,1,0.497826
0,0,0.735901,1,0.264099
0,0,0.625504,1,0.374496
0,0,1.000000,1,0.000000
0,0,0.535037,1,0.464963
0,0,0.566462,1,0.433538
0,0,0.532500,1,0.467500
0,1,0.522371,0,0.477629
0,0,1.000000,1,0.000000
0,0,0.510479,1,0.489521
0,0,0.553300,1,0.446700
0,0,0.557459,1,0.442541
0,1,0.516805,0,0.483195
0,1,0.535907,0,0.464093
0,1,0.566287,0,0.433713
0,1,0.530303,0,0.469697
0,0,0.685072,1,0.314928
0,1,0.544780,0,0.455220
0,0,0.514946,1,0.485054
0,1,0.509161,0,0.490839
0,0,0.574027,1,0.425973
0,0,0.565441,1,0.434559
0,0,1.000000,1,0.000000
0,1,0.506713,0,0.493287
0,0,0.511206,1,0.488794
0,0,0.710681,1,0.289319
0,0,0.510163,1,0.489837
0,1,0.517843,0,0.482157
0,1,0.506950,0,0.493050
0,0,0.528224,1,0.471776
0,1,0.501579,0,0.498421
0,1,0.535907,0,0.464093
0,0,1.000000,1,0.000000
0,1,0.515440,0,0.484560
0,0,0.604190,1,0.395810
0,0,1.000000,1,0.000000
0,0,0.552370,1,0.447630
0,0,0.524134,1,0.475866
0,0,0.516025,1,0.483975
0,0,0.538689,1,0.461311
0,0,0.521242,1,0.478758
0,0,0.500133,1,0.499867
0,0,0.557333,1,0.442667
0,0,0.520321,1,0.479679
0,0,0.555140,1,0.444860
0,0,0.641291,1,0.358709
0,1,0.527866,0,0.472134
0,0,0.539246,1,0.460754
0,0,0.533415,1,0.466585
0,0,0.594579,1,0.405421
0,0,0.641291,1,0.358709
0,0,1.000000,1,0.000000
0,0,0.546352,1,0.453648
0,0,0.685072,1,0.314928
0,0,0.602490,1,0.397510
0,0,0.509841,1,0.490159
0,0,0.506733,1,0.493267
0,1,0.541746,0,0.458254
0,1,0.523152,0,0.476848
0,0,0.735901,1,0.264099
0,0,1.000000,1,0.000000
0,0,0.502174,1,0.497826
0,1,0.536784,0,0.463216
0,0,0.613255,1,0.386745
0,0,0.516029,1,0.483971
0,0,0.735901,1,0.264099
0,1,0.680381,0,0.319619
0,1,0.527486,0,0.472514
0,0,0.511156,1,0.488844
0,0,0.537602,1,0.462398
0,0,0.512861,1,0.487139
0,0,0.563628,1,0.436372
0,1,0.529975,0,0.470025
0,0,0.531645,1,0.468355
0,0,0.531645,1,0.468355
0,0,0.503484,1,0.496516
0,0,0.532858,1,0.467142
0,1,0.539032,0,0.460968
0,0,0.552283,1,0.447717
0,0,1.000000,1,0.000000
0,0,0.577028,1,0.422972
0,0,0.641291,1,0.358709
0,0,0.531645,1,0.468355
0,0,0.549610,1,0.450390
0,0,0.630827,1,0.369173
0,0,0.502552,1,0.497448
0,0,0.567560,1,0.432440
0,1,0.532166,0,0.467834
0,1,0.506817,0,0.493183
0,0,0.641291,1,0.358709
0,1,0.505565,0,0.494435
0,1,0.503232,0,0.496768
0,1,0.507513,0,0.492487
0,0,0.520802,1,0.479198
0,0,0.521242,1,0.478758
0,0,0.555649,1,0.444351
0,0,0.500195,1,0.499805
0,1,0.508365,0,0.491635
0,0,1.000000,1,0.000000
0,1,0.543522,0,0.456478
0,0,0.531645,1,0.468355
0,0,1.000000,1,0.000000
0,0,0.541367,1,0.458633
0,0,0.531645,1,0.468355
0,0,0.535037,1,0.464963
0,1,0.531426,0,0.468574
0,1,0.541746,0,0.458254
0,1,0.517281,0,0.482719
0,1,0.523845,0,0.476155
0,0,0.546430,1,0.453570
0,0,0.500292,1,0.499708
0,1,0.513053,0,0.486947
0,0,0.714771,1,0.285229
0,0,0.547004,1,0.452996
0,0,0.630827,1,0.369173
0,0,0.531645,1,0.468355
0,0,0.622294,1,0.377706
0,0,0.505036,1,0.494964
0,0,0.628555,1,0.371445
0,0,0.511206,1,0.488794
0,1,0.512613,0,0.487387
0,0,0.718853,1,0.281147
0,0,0.702097,1,0.297903
0,1,0.536920,0,0.463080
0,1,0.502304,0,0.497696
0,1,0.522993,0,0.477007
0,0,0.574194,1,0.425806
0,0,0.641291,1,0.358709
0,0,0.641291,1,0.358709
0,0,0.516025,1,0.483975
0,1,0.543992,0,0.456008
0,0,0.536363,1,0.463637
0,0,0.509749,1,0.490251
0,0,0.502174,1,0.497826
0,0,0.513338,1,0.486662
0,1,0.539504,0,0.460496
0,0,0.510506,1,0.489494
0,0,0.516388,1,0.483612
0,0,0.529272,1,0.470728
0,1,0.582840,0,0.417160
0,1,0.514585,0,0.485415
0,0,0.525838,1,0.474162
0,0,0.536782,1,0.463218
0,1,0.680381,0,0.319619
0,1,0.525345,0,0.474655
0,0,0.504526,1,0.495474
0,1,0.521820,0,0.478180
0,0,0.515914,1,0.484086
0,0,0.601439,1,0.398561
0,0,1.000000,1,0.000000
0,1,0.553544,0,0.446456
0,1,0.521681,0,0.478319
0,0,0.535796,1,0.464204
0,0,0.515842,1,0.484158
0,0,0.512307,1,0.487693
0,0,0.629646,1,0.370354
0,1,0.525530,0,0.474470
0,0,0.604190,1,0.395810
0,0,0.506935,1,0.493065
0,1,0.529598,0,0.470402
0,0,0.594608,1,0.405392
0,1,0.514691,0,0.485309
0,0,0.503301,1,0.496699
0,0,0.537900,1,0.462100
0,0,0.710681,1,0.289319
0,0,0.586411,1,0.413589
0,1,0.532176,0,0.467824
0,0,0.506766,1,0.493234
0,0,1.000000,1,0.000000
0,0,0.529132,1,0.470868
0,0,0.504628,1,0.495372
0,1,0.507528,0,0.492472
0,0,0.685072,1,0.314928
0,1,0.551667,0,0.448333
0,0,0.515842,1,0.484158
0,1,0.680381,0,0.319619
0,1,0.512422,0,0.487578
0,0,0.523621,1,0.476379
0,0,0.565441,1,0.434559
0,0,0.524582,1,0.475418
0,1,0.506758,0,0.493242
0,0,0.713661,1,0.286339
0,0,0.621209,1,0.378791
0,0,0.532801,1,0.467199
0,1,0.543522,0,0.456478
0,0,0.656187,1,0.343813
0,1,0.535907,0,0.464093
0,0,0.594579,1,0.405421
